,mid,x,y,z,mpry,pitch,roll,yaw,vgx,vgy,vgz,templ,temph,tof,h,bat,baro,time,agx,agy,agz,timestamp,address
318,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,66,83,60,100,-5.64,6,-10.0,41.0,-980.0,13:58:14.296563,192.168.0.113
323,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,66,84,60,100,-5.6,6,43.0,5.0,-961.0,13:58:14.398935,192.168.0.113
328,-1,-100,-100,-100,"0,0,0",1,-1,0,0,0,0,63,66,83,70,100,-5.68,6,14.0,33.0,-1010.0,13:58:14.500541,192.168.0.113
333,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,84,70,100,-5.62,6,-3.0,51.0,-1009.0,13:58:14.602442,192.168.0.113
338,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,84,70,100,-5.62,6,7.0,23.0,-990.0,13:58:14.704452,192.168.0.113
343,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,85,70,100,-5.49,6,13.0,40.0,-979.0,13:58:14.806755,192.168.0.113
348,-1,-100,-100,-100,"0,0,0",0,-2,0,0,0,0,63,66,85,70,100,-5.4,6,7.0,37.0,-1003.0,13:58:14.908440,192.168.0.113
353,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,85,70,100,-5.57,6,43.0,22.0,-981.0,13:58:15.010999,192.168.0.113
359,-1,-100,-100,-100,"0,0,0",1,-2,0,0,0,0,63,66,85,70,100,-5.59,6,32.0,37.0,-968.0,13:58:15.113275,192.168.0.113
364,-1,-100,-100,-100,"0,0,0",1,-3,0,0,0,0,63,66,85,70,100,-5.63,7,45.0,34.0,-1007.0,13:58:15.214622,192.168.0.113
369,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,66,84,70,100,-5.6,7,43.0,22.0,-972.0,13:58:15.316394,192.168.0.113
370,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,66,84,70,100,-5.67,7,15.0,42.0,-1013.0,13:58:15.367641,192.168.0.113
375,-1,-100,-100,-100,"0,0,0",3,-1,0,0,0,0,63,66,85,70,100,-5.61,7,46.0,26.0,-959.0,13:58:15.470531,192.168.0.113
380,-1,-100,-100,-100,"0,0,0",2,-2,0,0,0,0,63,66,85,70,100,-5.65,7,29.0,14.0,-982.0,13:58:15.571497,192.168.0.113
